Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,Aux_Temperature_1(C),Aux_dT/dt_1(C),Aux_Temperature_2(C),Aux_dT/dt_2(C),Aux_Temperature_3(C),Aux_dT/dt_3(C)
1586,2021/03/28 14:08:43,11375.0428,7775.0011,1,2,0,0,0,0.1052197,4.199811,0.4419028534767,2.887187,0.0000273694,11.04317,0.00008380872,,-0.00000355615702574141,,,,,,,,,,,,27.05154,0.1066875,25,0,26.46906,-0.02669215
1587,2021/03/28 14:08:48,11380.0429,7780.0012,1,2,0,0,0,0.1050405,4.199965,0.4411664235825,2.887333,0.0000273694,11.04379,0.00008380872,,,,,,,,,,,,,,27.02923,0.05850196,25,0,26.61755,0.1297617
1588,2021/03/28 14:08:53,11385.0419,7785.0002,1,2,0,0,0,0.1038302,4.200139,0.4361012723978,2.887477,0.0000273694,11.04439,0.00008380872,,0.00000529463477505487,,,,,,,,,,,,26.88587,0.09127438,25,0,26.63064,0.02016306
1589,2021/03/28 14:08:58,11390.0429,7790.0012,1,2,0,0,0,0.1032796,4.199999,0.4337742167204,2.88762,0.0000273694,11.04499,0.00008380872,,,,,,,,,,,,,,26.78665,0.01278996,25,0,26.62389,0.1396185
1590,2021/03/28 14:09:03,11395.0429,7795.0012,1,2,0,0,0,0.1021027,4.199807,0.4288116341789,2.887762,0.0000273694,11.04559,0.00008380872,,,,,,,,,,,,,,26.60954,-0.09583771,25,0,26.44672,-0.03360629
1591,2021/03/28 14:09:08,11400.0421,7800.0004,1,2,0,0,0,0.1010438,4.199965,0.424380423467,2.887902,0.0000273694,11.04618,0.00008380872,,0.0000290026691800449,,0,0,,,,,,,,,26.54937,-0.0572449,25,0,26.28684,0.08062422
1592,2021/03/28 14:09:13,11405.0418,7805.0001,1,2,0,0,0,0.09933401,4.200178,0.41722052345378,2.888041,0.0000273694,11.04676,0.00008380872,,,,,,,,,,,,,,26.56438,-0.1366192,25,0,26.20216,-0.07666826
1593,2021/03/28 14:09:18,11410.0429,7810.0012,1,2,0,0,0,0.1003243,4.200039,0.4213659726477,2.888179,0.0000273694,11.04734,0.00008380872,,0.0000240216195379617,,,,,,,,,,,,26.67725,0.0107038,25,0,26.12993,-0.1228005
1594,2021/03/28 14:09:23,11415.0419,7815.0002,1,2,0,0,0,0.09918863,4.199815,0.41657389610345,2.888317,0.0000273694,11.04792,0.00008380872,,,,,,,,,,,,,,26.71687,-0.1146984,25,0,26.12685,-0.06359756
1595,2021/03/28 14:09:28,11420.0428,7820.0011,1,2,0,0,0,0.09832745,4.200007,0.41297597829215,2.888452,0.0000273694,11.04849,0.00008380872,,,,,,,,,,,,,,26.82702,-0.001453757,25,0,26.18016,-0.1282775
1596,2021/03/28 14:09:33,11425.0427,7825.001,1,2,0,0,0,0.09783388,4.200022,0.41090444834536,2.888587,0.0000273694,11.04905,0.00008380872,,0,,,,,,,,,,,,26.90412,0.1003462,25,0,26.21464,-0.02195656
1597,2021/03/28 14:09:38,11430.0427,7830.001,1,2,0,0,0,0.09648861,4.199939,0.40524627619479,2.88872,0.0000273694,11.04961,0.00008380872,,,,,,,,,,,,,,26.95567,-0.02422035,25,0,26.30898,-0.1243585
1598,2021/03/28 14:09:43,11435.0421,7835.0004,1,2,0,0,0,0.09512174,4.199946,0.39950617142604,2.888853,0.0000273694,11.05017,0.00008380872,,-0.00000237061408370209,,,,,,,,,,,,26.98103,0.1084554,25,0,26.46253,-0.009369254
1599,2021/03/28 14:09:48,11440.0428,7840.0011,1,2,0,0,0,0.09419007,4.199935,0.39559217164545,2.888983,0.0000273694,11.05072,0.00008380872,,,,,,,,,,,,,,26.88454,-0.01248717,25,0,26.5795,0.09873927
1600,2021/03/28 14:09:53,11445.0421,7845.0004,1,2,0,0,0,0.095347,4.200081,0.400465123107,2.889114,0.0000273694,11.05127,0.00008380872,,,,,,,,,,,,,,26.74954,0.1012981,25,0,26.57965,0.09251297
1601,2021/03/28 14:09:58,11450.0427,7850.001,1,2,0,0,0,0.09330306,4.199973,0.39187033281738,2.889244,0.0000273694,11.05181,0.00008380872,,0.00000987862222245894,,,,,,,,,,,,26.55532,-0.1102632,25,0,26.364,0.04541337
1602,2021/03/28 14:10:03,11455.0428,7855.0011,1,2,0,0,0,0.09303205,4.200006,0.3907351681923,2.889374,0.0000273694,11.05236,0.00008380872,,,,,,,,,,,,,,26.56438,-0.1030427,25,0,26.29473,-0.114221
1603,2021/03/28 14:10:08,11460.0427,7860.001,1,2,0,0,0,0.09149922,4.200165,0.3843118213713,2.889501,0.0000273694,11.05289,0.00008380872,,0.0000162793003255501,,,,,,,,,,,,26.60954,-0.05808353,25,0,26.31857,0.06420374
1604,2021/03/28 14:10:13,11465.0429,7865.0012,1,2,0,0,0,0.09141245,4.199984,0.3839308274008,2.889628,0.0000273694,11.05342,0.00008380872,,,,,,,,,,,,,,26.63994,-0.1107252,25,0,26.24217,-0.05743146
1605,2021/03/28 14:10:18,11470.0421,7870.0004,1,2,0,0,0,0.08950882,4.199782,0.37591753107724,2.889754,0.0000273694,11.05395,0.00008380872,,0.000019519189663697,,,,,,,,,,,,26.67666,-0.01814425,25,0,26.22195,-0.1271671
1606,2021/03/28 14:10:23,11475.0429,7875.0012,1,2,0,0,0,0.08992436,4.199975,0.377680063891,2.889879,0.0000273694,11.05448,0.00008380872,,,,,,,,,,,,,,26.66225,-0.111863,25,0,26.15765,-0.02073109
1607,2021/03/28 14:10:28,11480.0421,7880.0004,1,2,0,0,0,0.08829311,4.200158,0.37084501231138,2.890001,0.0000273694,11.05499,0.00008380872,,,,,,,,,,,,,,26.79842,-0.0302726,25,0,26.18713,-0.1504356
1608,2021/03/28 14:10:33,11485.042,7885.0003,1,2,0,0,0,0.08781043,4.200092,0.36881188455956,2.890123,0.0000273694,11.0555,0.00008380872,,-0.00000126440102121705,,,,,,,,,,,,26.92968,0.1130784,25,0,26.28296,0.006368756
1609,2021/03/28 14:10:38,11490.0419,7890.0002,1,2,0,0,0,0.08771962,4.199829,0.36840740394498,2.890245,0.0000273694,11.05602,0.00008380872,,,,,,,,,,,,,,27.01501,0.01875222,25,0,26.46808,-0.1036209
1610,2021/03/28 14:10:43,11495.0428,7895.0011,1,2,0,0,0,0.0875075,4.199979,0.3675296623425,2.890365,0.0000273694,11.05652,0.00008380872,,-0.00000624297899776138,,,,,,,,,,,,27.02406,0.1358438,25,0,26.57679,0.05140364
1611,2021/03/28 14:10:48,11500.0422,7900.0005,1,2,0,0,0,0.08675386,4.199976,0.36436412990736,2.890485,0.0000273694,11.05702,0.00008380872,,,,,,,,,,,,,,26.98291,0.0135076,25,0,26.67793,0.1225227
1612,2021/03/28 14:10:53,11505.042,7905.0003,1,2,0,0,0,0.0856702,4.200051,0.3598192091802,2.890604,0.0000273694,11.05752,0.00008380872,,,,,,,,,,,,,,26.74474,0.0844115,25,0,26.61755,0.08896053
1613,2021/03/28 14:10:58,11510.0419,7910.0002,1,2,0,0,0,0.08449057,4.199986,0.35485921113202,2.890722,0.0000273694,11.05802,0.00008380872,,0.0000321607985824812,,,,,,,,,,,,26.76048,-0.01323104,25,0,26.63329,0.1313686
1614,2021/03/28 14:11:03,11515.0428,7915.0011,1,2,0,0,0,0.08344507,4.200031,0.35047188079717,2.890839,0.0000273694,11.05851,0.00008380872,,,,,,,,,,,,,,26.75302,-0.0974828,25,0,26.61872,0.03144622
1615,2021/03/28 14:11:08,11520.042,7920.0003,1,2,0,0,0,0.08271778,4.200019,0.34741624763782,2.890954,0.0000273694,11.05899,0.00008380872,,0.0000116166802399675,,0,0,,,,,,,,,26.78357,0.09946585,25,0,26.65639,0.1107091
1616,2021/03/28 14:11:13,11525.0428,7925.0011,1,2,0,0,0,0.08319729,4.199946,0.34942412534634,2.89107,0.0000273694,11.05948,0.00008380872,,,,,,,,,,,,,,26.67435,-0.05545616,25,0,26.53291,0.09357274
1617,2021/03/28 14:11:18,11530.0421,7930.0004,1,2,0,0,0,0.08188748,4.199969,0.34392487748812,2.891184,0.0000273694,11.05996,0.00008380872,,-0.0000192032493941952,,,,,,,,,,,,26.63283,-0.1258564,25,0,26.52696,-0.03918409
1618,2021/03/28 14:11:23,11535.0428,7935.0011,1,2,0,0,0,0.08198456,4.200168,0.34434892540608,2.891298,0.0000273694,11.06044,0.00008380872,,,,,,,,,,,,,,26.62667,0.0190407,25,0,26.54927,0.1036018
1619,2021/03/28 14:11:28,11540.043,7940.0013,1,2,0,0,0,0.08000669,4.199995,0.33602769796655,2.89141,0.0000273694,11.06091,0.00008380872,,,,,,,,,,,,,,26.66111,-0.07053614,25,0,26.47696,0.07403433
1620,2021/03/28 14:11:33,11545.042,7945.0003,1,2,0,0,0,0.08127559,4.199719,0.34133463955921,2.891523,0.0000273694,11.06138,0.00008380872,,0.000000711272605258273,,,,,,,,,,,,26.62325,-0.1188844,25,0,26.5245,-0.02108514
1621,2021/03/28 14:11:38,11550.0428,7950.0011,1,2,0,0,0,0.07942665,4.199947,0.33358772038755,2.891634,0.0000273694,11.06185,0.00008380872,,,,,,,,,,,,,,26.71338,0.06192207,25,0,26.58619,0.1087177
1622,2021/03/28 14:11:43,11555.0419,7955.0002,1,2,0,0,0,0.08004998,4.20006,0.3362147189988,2.891745,0.0000273694,11.06232,0.00008380872,,0.00000703282103131642,,,,,,,,,,,,26.72225,-0.03202915,25,0,26.54524,0.1192498
1623,2021/03/28 14:11:48,11560.042,7960.0003,1,2,0,0,0,0.07836019,4.200073,0.32911851829387,2.891855,0.0000273694,11.06278,0.00008380872,,,,,,,,,,,,,,26.7282,-0.09533226,25,0,26.59389,0.02248347
1624,2021/03/28 14:11:53,11565.042,7965.0003,1,2,0,0,0,0.07817805,4.19993,0.3283423375365,2.891964,0.0000273694,11.06324,0.00008380872,,,,,,,,,,,,,,26.88183,0.08981824,25,0,26.63372,0.05653441
1625,2021/03/28 14:11:58,11570.0427,7970.001,1,2,0,0,0,0.07771781,4.20001,0.3264155791781,2.892072,0.0000273694,11.06369,0.00008380872,,0.000021968780856696,,,,,,,,,,,,26.9741,0.1433086,25,0,26.54813,0.09001434
1626,2021/03/28 14:12:03,11575.043,7975.0013,1,2,0,0,0,0.07636483,4.200212,0.32074847534396,2.892178,0.0000273694,11.06413,0.00008380872,,,,,,,,,,,,,,26.99734,0.1032728,25,0,26.38632,0.07668793
1627,2021/03/28 14:12:08,11580.043,7980.0013,1,2,0,0,0,0.07612892,4.200012,0.31974237754704,2.892284,0.0000273694,11.06458,0.00008380872,,-0.00000608533309787163,,,,,,,,,,,,26.94618,-0.04998982,25,0,26.27812,-0.1212072
1628,2021/03/28 14:12:13,11585.0428,7985.0011,1,2,0,0,0,0.0756871,4.200012,0.3178867282452,2.892389,0.0000273694,11.06502,0.00008380872,,,,,,,,,,,,,,26.58185,-0.1016158,25,0,26.20539,-0.1105946
1629,2021/03/28 14:12:18,11590.042,7990.0003,1,2,0,0,0,0.07556382,4.200087,0.31737461805234,2.892494,0.0000273694,11.06546,0.00008380872,,,,,,,,,,,,,,26.54724,-0.1003546,25,0,26.46272,-0.03811181
1630,2021/03/28 14:12:23,11595.0419,7995.0002,1,2,0,0,0,0.07457048,4.20003,0.3131982531144,2.892597,0.0000273694,11.0659,0.00008380872,,0.00000750750496081309,,,,,,,,,,,,26.85723,0.06586015,25,0,26.60199,0.02809703
1631,2021/03/28 14:12:28,11600.0429,8000.0012,1,2,0,0,0,0.07312158,4.199839,0.30709886342562,2.892699,0.0000273694,11.06632,0.00008380872,,,,,,,,,,,,,,26.94969,0.132494,25,0,26.3742,-0.01202941
1632,2021/03/28 14:12:33,11605.0428,8005.0011,1,2,0,0,0,0.07409512,4.199967,0.31119705886104,2.892802,0.0000273694,11.06675,0.00008380872,,0.00000719068384569255,,,,,,,,,,,,26.80744,0.0867784,25,0,26.1748,-0.03777683
1633,2021/03/28 14:12:38,11610.0428,8010.0011,1,2,0,0,0,0.07245595,4.200104,0.3043225254188,2.892903,0.0000273694,11.06718,0.00008380872,,,,,,,,,,,,,,26.64109,-0.1038277,25,0,26.24331,-0.02825916
1634,2021/03/28 14:12:43,11615.0419,8015.0002,1,2,0,0,0,0.07323053,4.20013,0.3075777459689,2.893005,0.0000273694,11.06761,0.00008380872,,0.00000632210912954179,,,,,,,,,,,,26.50146,-0.1624662,25,0,26.32436,-0.04022062
1635,2021/03/28 14:12:48,11620.0428,8020.0011,1,2,0,0,0,0.0726051,4.199882,0.3049328525982,2.893106,0.0000273694,11.06803,0.00008380872,,,,,,,,,,,,,,26.62454,-0.1169807,25,0,26.55426,0.0858593
1636,2021/03/28 14:12:53,11625.0421,8025.0004,1,2,0,0,0,0.07070052,4.199961,0.29693942667972,2.893205,0.0000273694,11.06845,0.00008380872,,,,,,,,,,,,,,26.87376,0.08502305,25,0,26.63988,0.0383836
1637,2021/03/28 14:12:58,11630.0428,8030.0011,1,2,0,0,0,0.07154436,4.200099,0.30049339489164,2.893304,0.0000273694,11.06886,0.00008380872,,0.00000118543505323032,,,,,,,,,,,,26.97121,0.1378423,25,0,26.14227,-0.08771598
1638,2021/03/28 14:13:03,11635.0421,8035.0004,1,2,0,0,0,0.07081315,4.20004,0.297418062526,2.893402,0.0000273694,11.06928,0.00008380872,,,,,,,,,,,,,,26.87047,0.09211183,25,0,26.17076,-0.1109475
1639,2021/03/28 14:13:08,11640.0422,8040.0005,1,2,0,0,0,0.06969979,4.199883,0.29273096312457,2.8935,0.0000273694,11.06968,0.00008380872,,-0.00000529476619703928,,0,0,,,,,,,,,26.67146,-0.08607328,25,0,26.37861,-0.07052839
1640,2021/03/28 14:13:13,11645.0421,8045.0004,1,2,0,0,0,0.07008864,4.200025,0.294374040216,2.893597,0.0000273694,11.07009,0.00008380872,,,,,,,,,,,,,,26.54681,-0.1068562,25,0,26.63812,0.08488178
1641,2021/03/28 14:13:18,11650.042,8050.0003,1,2,0,0,0,0.06923342,4.200118,0.29078853354356,2.893693,0.0000273694,11.0705,0.00008380872,,,,,,,,,,,,,,26.70765,-0.06938159,25,0,26.38976,0.02093017
1642,2021/03/28 14:13:23,11655.0428,8055.0011,1,2,0,0,0,0.06964942,4.20005,0.292531046471,2.893789,0.0000273694,11.0709,0.00008380872,,0.00000940343579713954,,,,,,,,,,,,26.91773,0.02091169,25,0,26.14973,-0.09256899
1643,2021/03/28 14:13:28,11660.0429,8060.0012,1,2,0,0,0,0.06794456,4.19985,0.285356960316,2.893884,0.0000273694,11.0713,0.00008380872,,,,,,,,,,,,,,26.60646,-0.07427633,25,0,26.4425,0.07840514
1644,2021/03/28 14:13:33,11665.0428,8065.0011,1,2,0,0,0,0.06755393,4.200023,0.28372805974039,2.893978,0.0000273694,11.07169,0.00008380872,,0.0000365113883162849,,,,,,,,,,,,26.59608,-0.09884179,25,0,26.56465,0.1236385
1645,2021/03/28 14:13:38,11670.0421,8070.0004,1,2,0,0,0,0.06666373,4.199972,0.27998579941556,2.894071,0.0000273694,11.07208,0.00008380872,,,,,,,,,,,,,,26.95024,0.08606613,25,0,26.2048,-0.02513707
1646,2021/03/28 14:13:43,11675.0428,8075.0011,1,2,0,0,0,0.06719133,4.200008,0.28220412353064,2.894164,0.0000273694,11.07248,0.00008380872,,0.0000158052698679967,,,,,,,,,,,,26.76014,0.004100204,25,0,26.30432,0.06466746
1647,2021/03/28 14:13:48,11680.0421,8080.0004,1,2,0,0,0,0.06635113,4.199933,0.27867030047429,2.894256,0.0000273694,11.07286,0.00008380872,,,,,,,,,,,,,,26.51896,-0.0784862,25,0,26.60735,0.1535779
1648,2021/03/28 14:13:53,11685.042,8085.0003,1,2,0,0,0,0.06512451,4.200121,0.27353082206571,2.894348,0.0000273694,11.07325,0.00008380872,,,,,,,,,,,,,,26.80051,0.08644819,25,0,26.41747,0.07542133
1649,2021/03/28 14:13:58,11690.042,8090.0003,1,2,0,0,0,0.06542087,4.200015,0.27476863531305,2.894438,0.0000273694,11.07363,0.00008380872,,-0.000016119769497891,,,,,,,,,,,,27.00002,0.1261073,25,0,26.12071,-0.04057348
1650,2021/03/28 14:14:03,11695.0427,8095.001,1,2,0,0,0,0.06526335,4.200073,0.27411083422455,2.894529,0.0000273694,11.07401,0.00008380872,,,,,,,,,,,,,,26.60437,-0.0004720688,25,0,26.56406,0.06271243
1651,2021/03/28 14:14:08,11700.0421,8100.0004,1,2,0,0,0,0.06443498,4.199982,0.27062575617036,2.894619,0.0000273694,11.07439,0.00008380872,,0.00000189674301509513,,,,,,,,,,,,26.6828,0.04390597,25,0,26.51772,0.09735227
1652,2021/03/28 14:14:13,11705.0421,8105.0004,1,2,0,0,0,0.06458121,4.200025,0.27124269653025,2.894709,0.0000273694,11.07476,0.00008380872,,,,,,,,,,,,,,26.93737,0.1365322,25,0,26.12395,-0.08195937
1653,2021/03/28 14:14:18,11710.0422,8110.0005,1,2,0,0,0,0.06344627,4.200006,0.26647471467762,2.894798,0.0000273694,11.07514,0.00008380872,,,,,,,,,,,,,,26.72743,0.07121325,25,0,26.29396,-0.06594777
1654,2021/03/28 14:14:23,11715.0421,8115.0004,1,2,0,0,0,0.06281744,4.199977,0.26383180319888,2.894885,0.0000273694,11.0755,0.00008380872,,0.0000234702492889483,,,,,,,,,,,,26.50337,-0.08062243,25,0,26.58584,0.03721476
1655,2021/03/28 14:14:28,11720.042,8120.0003,1,2,0,0,0,0.06340353,4.19996,0.2662922898588,2.894973,0.0000273694,11.07587,0.00008380872,,,,,,,,,,,,,,26.60341,0.0949496,25,0,26.55448,-0.0006645918
1656,2021/03/28 14:14:33,11725.0428,8125.0011,1,2,0,0,0,0.06162592,4.200101,0.25883508821792,2.895059,0.0000273694,11.07623,0.00008380872,,0.00000545277407582034,,,,,,,,,,,,26.82589,0.1287693,25,0,26.35725,-0.0224328
1657,2021/03/28 14:14:38,11730.0426,8130.0009,1,2,0,0,0,0.06140989,4.199978,0.25792018698242,2.895145,0.0000273694,11.0766,0.00008380872,,,,,,,,,,,,,,26.7111,0.07218719,25,0,26.14958,-0.05684555
1658,2021/03/28 14:14:43,11735.0428,8135.0011,1,2,0,0,0,0.06199511,4.199856,0.26037053470416,2.895231,0.0000273694,11.07696,0.00008380872,,0.00000237075209952309,,,,,,,,,,,,26.47508,-0.05473554,25,0,26.25525,0.06311774
1659,2021/03/28 14:14:48,11740.0427,8140.001,1,2,0,0,0,0.06211946,4.199932,0.26089750787672,2.895317,0.0000273694,11.07732,0.00008380872,,,,,,,,,,,,,,26.65224,-0.03005266,25,0,26.60331,0.1412523
1660,2021/03/28 14:14:53,11745.0427,8145.001,1,2,0,0,0,0.06113993,4.200105,0.25679412569265,2.895401,0.0000273694,11.07767,0.00008380872,,,,,,,,,,,,,,26.77378,-0.04104078,25,0,26.56832,0.08573532
1661,2021/03/28 14:14:58,11750.0422,8150.0005,1,2,0,0,0,0.06032988,4.199932,0.25338139356816,2.895485,0.0000273694,11.07802,0.00008380872,,0.00000979910601017764,,,,,,,,,,,,26.84202,0.1109535,25,0,26.52272,-0.006918311
1662,2021/03/28 14:15:03,11755.0418,8155.0001,1,2,0,0,0,0.06007757,4.199862,0.25231750329534,2.895568,0.0000273694,11.07837,0.00008380872,,,,,,,,,,,,,,26.95024,0.1695788,25,0,26.49578,0.07846236
1663,2021/03/28 14:15:08,11760.0426,8160.0009,1,2,0,0,0,0.05944436,4.199953,0.24966351811508,2.89565,0.0000273694,11.07872,0.00008380872,,0.00000489955300508882,,0,0,,,,,,,,,26.8972,0.117659,25,0,26.3074,0.06659031
1664,2021/03/28 14:15:13,11765.042,8165.0003,1,2,0,0,0,0.06001013,4.199957,0.25203996556441,2.895734,0.0000273694,11.07907,0.00008380872,,,,,,,,,,,,,,26.74896,-0.09803951,25,0,26.17323,-0.1158625
1665,2021/03/28 14:15:18,11770.0421,8170.0004,1,2,0,0,0,0.05888181,4.200016,0.24730454410896,2.895815,0.0000273694,11.07941,0.00008380872,,,,,,,,,,,,,,26.60261,-0.09055793,25,0,26.13357,-0.1440316
1666,2021/03/28 14:15:23,11775.0426,8175.0009,1,2,0,0,0,0.05924275,4.199978,0.2488182466595,2.895897,0.0000273694,11.07975,0.00008380872,,0.0000247334101004526,,,,,,,,,,,,26.48547,-0.05054772,25,0,26.20154,-0.1173145
1667,2021/03/28 14:15:28,11780.0422,8180.0005,1,2,0,0,0,0.05749428,4.200069,0.24147994310532,2.895978,0.0000273694,11.08009,0.00008380872,,,,,,,,,,,,,,26.512,0.02270103,25,0,26.38474,0.1183861
1668,2021/03/28 14:15:33,11785.0428,8185.0011,1,2,0,0,0,0.05740031,4.200068,0.24108520522108,2.896058,0.0000273694,11.08043,0.00008380872,,-0.00000023707120533345,,,,,,,,,,,,26.638,-0.0255388,25,0,26.54637,0.1346564
1669,2021/03/28 14:15:38,11790.0429,8190.0012,1,2,0,0,0,0.05730125,4.19996,0.24066295795,2.896138,0.0000273694,11.08077,0.00008380872,,,,,,,,,,,,,,26.77396,-0.02259612,25,0,26.54003,0.09975612
1670,2021/03/28 14:15:43,11795.042,8195.0003,1,2,0,0,0,0.056858,4.199999,0.238803543142,2.896218,0.0000273694,11.0811,0.00008380872,,,,,,,,,,,,,,26.83127,0.1070464,25,0,26.5689,0.01143754
1671,2021/03/28 14:15:48,11800.042,8200.0003,1,2,0,0,0,0.05637436,4.200205,0.2367838687438,2.896296,0.0000273694,11.08143,0.00008380872,,0.00000742890915716998,,,,,,,,,,,,26.91582,0.1308852,25,0,26.53963,0.07757008
1672,2021/03/28 14:15:53,11805.042,8205.0003,1,2,0,0,0,0.05726841,4.200003,0.24052749380523,2.896374,0.0000273694,11.08176,0.00008380872,,,,,,,,,,,,,,26.91678,0.09397924,25,0,26.31989,0.05179703
1673,2021/03/28 14:15:58,11810.0428,8210.0011,1,2,0,0,0,0.05668982,4.199768,0.23808409196176,2.896453,0.0000273694,11.08209,0.00008380872,,0.00000813897258922225,,,,,,,,,,,,26.80165,-0.04062891,25,0,26.18325,-0.09181201
1674,2021/03/28 14:16:03,11815.0421,8215.0004,1,2,0,0,0,0.05585821,4.199931,0.23460062778351,2.89653,0.0000273694,11.08241,0.00008380872,,,,,,,,,,,,,,26.66225,-0.0254792,25,0,26.10779,-0.1478815
1675,2021/03/28 14:16:08,11820.0428,8220.0011,1,2,0,0,0,0.05506776,4.200121,0.23129125519896,2.896608,0.0000273694,11.08274,0.00008380872,,0.0000702532706782222,,,,,,,,,,,,26.57895,0.006546378,25,0,26.11701,-0.1158416
1676,2021/03/28 14:16:13,11825.0419,8225.0002,1,2,0,0,0,0.05517755,4.200055,0.23174874476525,2.896685,0.0000273694,11.08306,0.00008380872,,,,,,,,,,,,,,26.54297,-0.09852767,25,0,26.24483,0.02375305
1677,2021/03/28 14:16:18,11830.042,8230.0003,1,2,0,0,0,0.0543869,4.19996,0.228422804524,2.896761,0.0000273694,11.08338,0.00008380872,,,,,,,,,,,,,,26.56549,-0.1266634,25,0,26.40978,-0.002164841
1678,2021/03/28 14:16:23,11835.0419,8235.0002,1,2,0,0,0,0.05424821,4.19995,0.2278397695895,2.896836,0.0000273694,11.0837,0.00008380872,,0.0000201517195819179,,,,,,,,,,,,26.69531,-0.09245455,25,0,26.61792,0.01869738
1679,2021/03/28 14:16:28,11840.0428,8240.0011,1,2,0,0,0,0.054418,4.199993,0.228555219074,2.896912,0.0000273694,11.08402,0.00008380872,,,,,,,,,,,,,,26.91062,0.0981921,25,0,26.57001,0.0003570318
1680,2021/03/28 14:16:33,11845.0419,8245.0002,1,2,0,0,0,0.05416407,4.19998,0.2274880107186,2.896987,0.0000273694,11.08433,0.00008380872,,-0.0000116962901302031,,,,,,,,,,,,26.9656,0.1413876,25,0,26.44709,0.01021802
1681,2021/03/28 14:16:38,11850.0428,8250.0011,1,2,0,0,0,0.05289489,4.199934,0.22215504693726,2.89706,0.0000273694,11.08464,0.00008380872,,,,,,,,,,,,,,26.90351,0.1160216,25,0,26.34933,0.05381703
1682,2021/03/28 14:16:43,11855.0421,8255.0004,1,2,0,0,0,0.05272845,4.20009,0.2214642355605,2.897133,0.0000273694,11.08495,0.00008380872,,,,,,,,,,,,,,26.83645,-0.06065488,25,0,26.23946,-0.1051712
1683,2021/03/28 14:16:48,11860.042,8260.0003,1,2,0,0,0,0.05342547,4.200043,0.22438927129521,2.897207,0.0000273694,11.08526,0.00008380872,,-0.00000308202788801282,,,,,,,,,,,,26.58724,-0.09601533,25,0,26.16092,-0.1561522
1684,2021/03/28 14:16:53,11865.0428,8265.0011,1,2,0,0,0,0.05278631,4.199815,0.22169273653265,2.89728,0.0000273694,11.08556,0.00008380872,,,,,,,,,,,,,,26.562,-0.1068473,25,0,26.49883,-0.04683256
1685,2021/03/28 14:16:58,11870.042,8270.0003,1,2,0,0,0,0.05122573,4.199981,0.21514709271113,2.897351,0.0000273694,11.08586,0.00008380872,,0.0000298712202493334,,,,,,,,,,,,26.90351,0.1001072,25,0,26.58424,0.0401175
1686,2021/03/28 14:17:03,11875.0427,8275.001,1,2,0,0,0,0.05100724,4.200182,0.21423969131768,2.897423,0.0000273694,11.08616,0.00008380872,,,,,,,,,,,,,,26.84836,0.06934464,25,0,26.27988,-0.09079397
1687,2021/03/28 14:17:08,11880.0428,8280.0011,1,2,0,0,0,0.05083513,4.20003,0.2135090710539,2.897495,0.0000273694,11.08646,0.00008380872,,0.00000711231405148283,,0,0,,,,,,,,,26.54336,0,25,0,26.14551,-0.1090378
1688,2021/03/28 14:17:13,11885.0422,8285.0005,1,2,0,0,0,0.05041565,4.199758,0.2117335294127,2.897565,0.0000273694,11.08676,0.00008380872,,,,,,,,,,,,,,26.57029,-0.006611347,25,0,26.47865,0.1068413
1689,2021/03/28 14:17:18,11890.0428,8290.0011,1,2,0,0,0,0.05073439,4.199923,0.21308053145197,2.897636,0.0000273694,11.08706,0.00008380872,,,,,,,,,,,,,,26.69819,-0.003899932,25,0,26.59946,0.1362705
1690,2021/03/28 14:17:23,11895.0419,8295.0002,1,2,0,0,0,0.05032822,4.200158,0.21138647585876,2.897706,0.0000273694,11.08735,0.00008380872,,-0.0000148568296935991,,,,,,,,,,,,26.91678,0.03399611,25,0,26.56194,0.1052266
1691,2021/03/28 14:17:23,11895.2916,8295.2499,1,2,0,0,0,0.0499941,4.199853,0.2099678708673,2.897709,0.0000273694,11.08737,0.00008380872,,-0.0000148568296935991,0,0,0,,,,,,,,,26.60626,0.03399611,25,0,26.58579,0.1052266
1692,2021/03/28 14:19:24,12015.3314,120,1,3,0,0,0,0,4.196498,0,2.897709,0.0000273694,11.08737,0.00008380872,,-0.0000402214209316298,,,,,,,,,,,,26.7432,0.05522668,25,0,26.4833,0.08865893
1693,2021/03/28 14:21:24,12135.3315,240.0001,1,3,0,0,0,0,4.195089,0,2.897709,0.0000273694,11.08737,0.00008380872,,0.0000038722268982383,,0,0,,,,,,,,,26.93987,0.04626393,25,0,26.57793,0.09970129
1694,2021/03/28 14:23:24,12255.3314,360,1,3,0,0,0,0,4.194314,0,2.897709,0.0000273694,11.08737,0.00008380872,,-0.00002402382051514,,0,0,,,,,,,,,26.54164,-0.09110868,25,0,26.48558,-0.03330529
