Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,MetaCode_MV_UD4,MetaCode_MV_UD5,MetaCode_MV_UD6,MetaCode_MV_UD7,MetaCode_MV_UD8,Aux_Temperature_1(C),Aux_dT/dt_1(C),Aux_Temperature_2(C),Aux_dT/dt_2(C),Aux_Temperature_3(C),Aux_dT/dt_3(C)
3037,2021/04/10 16:17:00,21761.8542,575.0009,1,7,0,0,0,1.414658,3.497797,4.948186508426,0.2429117,2.830262,0.8337125,10.35354,,0.0000845884278533049,,,,,,,,,,,,15.81888,0.04157692,13,0,14.65319,0.1170111
3038,2021/04/10 16:17:05,21766.8535,580.0002,1,7,0,0,0,1.414925,3.498423,4.950006163275,0.244875,2.830262,0.8405806,10.35354,,,,,,,,,,,,,,15.79458,0.08880109,13,0,14.65803,-0.03195882
3039,2021/04/10 16:17:10,21771.8542,585.0009,1,7,0,0,0,1.414986,3.499048,4.951103933328,0.2468396,2.830262,0.847454,10.35354,,0.000134041605633684,,,,,,,,,,,,15.83561,0.131132,13,0,14.60426,0.05385697
3040,2021/04/10 16:17:15,21776.8534,590.0001,1,7,0,0,0,1.414711,3.499329,4.950539228919,0.2488028,2.830262,0.8543236,10.35354,,,,,,,,,,,,,,15.86353,0.0917238,13,0,14.48621,0.07373035
3041,2021/04/10 16:17:20,21781.8542,595.0009,1,7,0,0,0,1.414925,3.499825,4.951989888125,0.2507674,2.830262,0.861199,10.35354,,0.0000947857479332015,,,,,,,,,,,,15.72612,-0.06945789,13,0,14.26072,-0.1175287
3042,2021/04/10 16:17:25,21786.8534,600.0001,1,7,0,0,0,1.414612,3.500546,4.951914378152,0.2527311,2.830262,0.8680722,10.35354,,,,3.64901995658875,,,,,,,,,,15.56419,-0.07624984,13,0,14.3175,-0.1083982
3043,2021/04/10 16:17:30,21791.8542,605.0009,1,7,0,0,0,1.414711,3.50106,4.95298809366,0.2546954,2.830262,0.8749487,10.35354,,0.0000902964820852503,,,,,,,,,,,,15.48499,-0.03506571,13,0,14.3769,-0.1036003
3044,2021/04/10 16:17:35,21796.8543,610.001,1,7,0,0,0,1.414917,3.501447,4.954256884899,0.2566588,2.830262,0.8818231,10.35354,,,,,,,,,,,,,,15.45559,-0.06167501,13,0,14.42048,0.06136239
3045,2021/04/10 16:17:40,21801.8536,615.0003,1,7,0,0,0,1.414383,3.501918,4.953053286594,0.2586221,2.830262,0.8886982,10.35354,,,,,,,,,,,,,,15.41137,-0.1288578,13,0,14.4638,0.01917273
3046,2021/04/10 16:17:45,21806.8543,620.001,1,7,0,0,0,1.414658,3.502537,4.954891987346,0.2605863,2.830262,0.8955773,10.35354,,0.0000835935425129719,,,,,,,,,,,,15.53163,-0.09514928,13,0,14.59161,-0.004106164
3047,2021/04/10 16:17:50,21811.8535,625.0002,1,7,0,0,0,1.415016,3.503135,4.95699207516,0.26255,2.830262,0.9024557,10.35354,,,,,,,,,,,,,,15.62926,0.06978691,13,0,14.67484,0.09281576
3048,2021/04/10 16:17:55,21816.8544,630.0011,1,7,0,0,0,1.414734,3.503478,4.956489444852,0.2645147,2.830262,0.9093385,10.35354,,0.000117637900984846,,,,,,,,,,,,15.71255,0.0251928,13,0,14.7583,0.1370713
3049,2021/04/10 16:18:00,21821.8535,635.0002,1,7,0,0,0,1.414864,3.504089,4.957809378896,0.2664782,2.830262,0.9162186,10.35354,,0.00014207350614015,,,,,,,,,,,,15.86985,0.02639771,13,0,14.65319,0.120053
3050,2021/04/10 16:18:05,21826.8542,640.0009,1,7,0,0,0,1.414619,3.504766,4.957908574154,0.2684425,2.830262,0.9231022,10.35354,,,,,,,,,,,,,,15.91037,0.04651755,13,0,14.47477,-0.07434636
3051,2021/04/10 16:18:10,21831.8543,645.001,1,7,0,0,0,1.415321,3.505116,4.960864282236,0.2704065,2.830262,0.9299858,10.35354,,0.000122725105029531,,3.77399492263794,,,,,,,,,,15.75089,0.04681528,13,0,14.22711,-0.1310915
3052,2021/04/10 16:18:15,21836.8535,650.0002,1,7,0,0,0,1.414658,3.505672,4.959326940176,0.27237,2.830262,0.9368685,10.35354,,,,,,,,,,,,,,15.64238,0.06466925,13,0,14.24247,-0.07441968
3053,2021/04/10 16:18:20,21841.8545,655.0012,1,7,0,0,0,1.414902,3.506005,4.96065348651,0.2743338,2.830262,0.9437538,10.35354,,0.000123000194435008,,,0.269507586956024,,,,,,,,,15.44927,-0.06569952,13,0,14.37761,0.03908843
3054,2021/04/10 16:18:25,21846.8545,660.0012,1,7,0,0,0,1.415207,3.506912,4.963006410784,0.2762975,2.830262,0.9506395,10.35354,,,,,,,,,,,,,,15.64287,-0.03695399,13,0,14.68848,0.1249871
3055,2021/04/10 16:18:30,21851.8536,665.0003,1,7,0,0,0,1.414749,3.50734,4.96200575766,0.2782609,2.830262,0.9575251,10.35354,,0.000127082603285089,,,,,,,,,,,,15.91546,0.06985933,13,0,14.51639,0.07463872
3056,2021/04/10 16:18:35,21856.8537,670.0004,1,7,0,0,0,1.414513,3.507537,4.961456684481,0.2802251,2.830262,0.9644146,10.35354,,0.000115372102300171,,,,,,,,,,,,15.63001,-0.08643508,13,0,14.23738,-0.05012363
3057,2021/04/10 16:18:40,21861.8545,675.0012,1,7,0,0,0,1.415024,3.508486,4.964591893664,0.282189,2.830262,0.9713045,10.35354,,,,,,,,,,,,,,15.51802,-0.1292849,13,0,14.52686,0.03468871
3058,2021/04/10 16:18:45,21866.854,680.0007,1,7,0,0,0,1.415039,3.508994,4.965363360766,0.2841525,2.830262,0.9781938,10.35354,,0.000106126302853227,,,,,,,,,,,,15.83028,-0.01562834,13,0,14.65002,0.09386986
3059,2021/04/10 16:18:50,21871.8539,685.0006,1,7,0,0,0,1.414497,3.509516,4.964199853452,0.2861164,2.830262,0.9850854,10.35354,,,,,,,,,,,,,,15.81888,0.0003874302,13,0,14.28071,-0.1000527
3060,2021/04/10 16:18:55,21876.8541,690.0008,1,7,0,0,0,1.414673,3.510035,4.965551743555,0.2880799,2.830262,0.9919767,10.35354,,0.00010841619950952,,,,,,,,,,,,15.50028,-0.1294431,13,0,14.34109,-0.09327084
3061,2021/04/10 16:19:00,21881.8549,695.0016,1,7,0,0,0,1.414673,3.51066,4.96643591418,0.290044,2.830262,0.9988714,10.35354,,,,3.60452795028687,,,,,,,,,,15.6783,-0.07115841,13,0,14.58527,0.02220809
3062,2021/04/10 16:19:05,21886.854,700.0007,1,7,0,0,0,1.414787,3.511262,4.967687831194,0.2920073,2.830262,1.005764,10.35354,,0.000119977499707602,,,,,,,,,,,,15.95502,0.07694304,13,0,14.61448,-0.02785742
3063,2021/04/10 16:19:10,21891.8549,705.0016,1,7,0,0,0,1.414948,3.511712,4.968889870976,0.2939711,2.830262,1.01266,10.35354,,,,,,,,,,,,,,15.93222,0.1027155,13,0,14.40174,-0.07728845
3064,2021/04/10 16:19:15,21896.8541,710.0008,1,7,0,0,0,1.414787,3.512326,4.969193164562,0.2959344,2.830262,1.019555,10.35354,,0.000121187200420536,,,,,,,,,,,,15.68121,0.04606605,13,0,14.28873,-0.07707536
3065,2021/04/10 16:19:20,21901.8534,715.0001,1,7,0,0,0,1.414734,3.512947,4.969885561098,0.2978973,2.830262,1.02645,10.35354,,,,,,,,,,,,,,15.5773,0.00766784,13,0,14.57166,0.09212404
3066,2021/04/10 16:19:25,21906.8542,720.0009,1,7,0,0,0,1.414558,3.513379,4.969878371482,0.2998616,2.830262,1.033351,10.35354,,0.000123262594570406,,,,,,,,,,,,16.00622,0.1325256,13,0,14.57092,0.04389346
3067,2021/04/10 16:19:30,21911.8534,725.0001,1,7,0,0,0,1.414696,3.513973,4.971203547208,0.301825,2.830262,1.04025,10.35354,,,,,,,,,,,,,,15.65574,0.04500419,13,0,14.24857,-0.07358402
3068,2021/04/10 16:19:35,21916.8534,730.0001,1,7,0,0,0,1.414749,3.514692,4.972406992308,0.3037889,2.830262,1.047152,10.35354,,0.000087369277025573,,,,,,,,,,,,15.5865,-0.01638263,13,0,14.6028,0.09081453
3069,2021/04/10 16:19:40,21921.8536,735.0003,1,7,0,0,0,1.4151,3.515296,4.9744953696,0.3057531,2.830262,1.054056,10.35354,,,,3.41765308380127,,,,,,,,,,15.99046,0.115605,13,0,14.61352,0.0748542
3070,2021/04/10 16:19:45,21926.8536,740.0003,1,7,0,0,0,1.414581,3.515709,4.973255152929,0.3077169,2.830262,1.060959,10.35354,,0.0000875387922860682,,,,,,,,,,,,15.78755,0.08757263,13,0,14.26389,-0.04459083
3071,2021/04/10 16:19:50,21931.8538,745.0005,1,7,0,0,0,1.415062,3.516234,4.975689116508,0.3096803,2.830262,1.067863,10.35354,,,,,0.284232288599014,,,,,,,,,15.57972,-0.08882433,13,0,14.36229,0.02045333
3072,2021/04/10 16:19:55,21936.8538,750.0005,1,7,0,0,0,1.414841,3.517051,4.976067953891,0.3116448,2.830262,1.074771,10.35354,,,,,,,,,,,,,,15.65257,-0.0737378,13,0,14.6398,0.1040724
3073,2021/04/10 16:20:00,21941.8545,755.0012,1,7,0,0,0,1.414734,3.517583,4.976444267922,0.3136087,2.830262,1.081679,10.35354,,0.0000871664669830352,,,,,,,,,,,,15.90916,0.01137644,13,0,14.64151,0.1027027
3074,2021/04/10 16:20:05,21946.8536,760.0003,1,7,0,0,0,1.414841,3.518016,4.977433275456,0.3155722,2.830262,1.088586,10.35354,,,,,,,,,,,,,,15.79,-0.05471528,13,0,14.25904,-0.1027656
3075,2021/04/10 16:20:10,21951.8539,765.0006,1,7,0,0,0,1.414841,3.518573,4.978221341893,0.3175363,2.830262,1.095496,10.35354,,0.0000989570617093705,,,,,,,,,,,,15.55857,-0.1232901,13,0,14.50908,0.02015114
3076,2021/04/10 16:20:15,21956.8539,770.0006,1,7,0,0,0,1.414848,3.519342,4.979333990016,0.3195002,2.830262,1.102407,10.35354,,,,,,,,,,,,,,15.95502,0.02373993,13,0,14.62908,0.1059806
3077,2021/04/10 16:20:20,21961.8546,775.0013,1,7,0,0,0,1.414848,3.519908,4.980134793984,0.3214642,2.830262,1.109319,10.35354,,0.000119973599794321,,,,,,,,,,,,15.75333,-0.04924715,13,0,14.21495,-0.0790295
3078,2021/04/10 16:20:25,21966.8547,780.0014,1,7,0,0,0,1.41481,3.520374,4.98066033894,0.3234283,2.830262,1.116233,10.35354,,0.000123363905004226,,3.44741797447205,,,,,,,,,,15.5355,-0.1342833,13,0,14.48596,0.0342375
3079,2021/04/10 16:20:30,21971.8538,785.0005,1,7,0,0,0,1.414848,3.520934,4.981586428032,0.3253915,2.830262,1.123145,10.35354,,,,,,,,,,,,,,15.93879,0.002353489,13,0,14.71501,0.1278767
3080,2021/04/10 16:20:35,21976.8538,790.0005,1,7,0,0,0,1.414726,3.521636,4.982150011736,0.3273555,2.830262,1.130061,10.35354,,0.000111668698082212,,,,,,,,,,,,15.92711,-0.02452224,13,0,14.35278,-0.1341546
3081,2021/04/10 16:20:40,21981.8547,795.0014,1,7,0,0,0,1.414879,3.52217,4.98344436743,0.3293191,2.830262,1.136976,10.35354,,,,,,,,,,,,,,15.74168,-0.007739067,13,0,14.18133,-0.1469988
3082,2021/04/10 16:20:45,21986.8537,800.0004,1,7,0,0,0,1.414482,3.52261,4.98266843802,0.3312822,2.830262,1.143891,10.35354,,0.000181138602783903,,,,,,,,,,,,15.62247,-0.01358062,13,0,14.3248,-0.1094654
3083,2021/04/10 16:20:50,21991.8546,805.0013,1,7,0,0,0,1.414978,3.52343,4.98557593454,0.3332463,2.830262,1.150811,10.35354,,,,,,,,,,,,,,15.66131,0.04747897,13,0,14.61936,0.09328127
3084,2021/04/10 16:20:55,21996.854,810.0007,1,7,0,0,0,1.414619,3.524048,4.985185257712,0.3352098,2.830262,1.15773,10.35354,,0.000093371796538122,,,,,,,,,,,,15.95211,0.1254785,13,0,14.48012,-0.006545186
3085,2021/04/10 16:21:00,22001.8539,815.0006,1,7,0,0,0,1.415062,3.524332,4.987148288584,0.3371738,2.830262,1.164651,10.35354,,,,,,,,,,,,,,15.6057,0.01540601,13,0,14.30068,-0.1009563
3086,2021/04/10 16:21:05,22006.8539,820.0006,1,7,0,0,0,1.414536,3.525022,4.986270519792,0.3391376,2.830262,1.171573,10.35354,,0.000112118999822997,,,,,,,,,,,,15.60449,0.01585156,13,0,14.69382,0.09348929
3087,2021/04/10 16:21:10,22011.8548,825.0015,1,7,0,0,0,1.414658,3.525723,4.987692247734,0.3411018,2.830262,1.178498,10.35354,,,,3.2994658946991,,,,,,,,,,15.99071,0.1513594,13,0,14.61377,0.06961197
3088,2021/04/10 16:21:15,22016.8541,830.0008,1,7,0,0,0,1.414787,3.526362,4.989051114894,0.3430653,2.830262,1.185421,10.35354,,0.00010255860252073,,,0.296134203672409,,,,,,,,,15.51777,-0.01047373,13,0,14.30017,-0.1063558
3089,2021/04/10 16:21:20,22021.8547,835.0014,1,7,0,0,0,1.414558,3.52684,4.98891973672,0.3450292,2.830262,1.192347,10.35354,,,,,,,,,,,,,,15.81597,0.07501751,13,0,14.77436,0.0638327
3090,2021/04/10 16:21:25,22026.8548,840.0015,1,7,0,0,0,1.414398,3.527418,4.989172964364,0.3469928,2.830262,1.199272,10.35354,,0.000117894298455212,,,,,,,,,,,,15.75213,0.0566873,13,0,14.27219,-0.1120618
3091,2021/04/10 16:21:30,22031.8547,845.0014,1,7,0,0,0,1.414803,3.528042,4.991484405726,0.3489563,2.830262,1.206199,10.35354,,,,,,,,,,,,,,15.54109,-0.08590072,13,0,14.61569,-0.05186617
3092,2021/04/10 16:21:35,22036.8548,850.0015,1,7,0,0,0,1.414803,3.528673,4.992377146419,0.3509199,2.830262,1.213127,10.35354,,0.0000964329883572645,,,,,,,,,,,,15.95843,0.07709056,13,0,14.6471,-0.007159412
3093,2021/04/10 16:21:40,22041.8548,855.0015,1,7,0,0,0,1.414734,3.529071,4.992696732114,0.3528836,2.830262,1.220057,10.35354,,0.000159498900757171,,,,,,,,,,,,15.61007,-0.06661862,13,0,14.31237,-0.1284072
3094,2021/04/10 16:21:45,22046.8533,860,1,7,0,0,0,1.414749,3.529775,4.993745651475,0.3548464,2.830262,1.226985,10.35354,,,,,,,,,,,,,,15.71813,-0.06265283,13,0,14.7201,0.0512597
3095,2021/04/10 16:21:50,22051.8541,865.0008,1,7,0,0,0,1.415024,3.530342,4.995518658208,0.3568106,2.830262,1.233919,10.35354,,,,3.31618189811707,,,,,,,,,,15.89169,0.006751716,13,0,14.32455,-0.09138465
3096,2021/04/10 16:21:55,22056.855,870.0017,1,7,0,0,0,1.414612,3.530884,4.994830877008,0.3587743,2.830262,1.240852,10.35354,,0.0000774439104134217,,,,,,,,,,,,15.51706,-0.1229122,13,0,14.5478,0.02738506
3097,2021/04/10 16:22:00,22061.8534,875.0001,1,7,0,0,0,1.414902,3.531446,4.996650008292,0.3607374,2.830262,1.247784,10.35354,,,,,,,,,,,,,,15.86864,0.06463528,13,0,14.37448,0.05571157
3098,2021/04/10 16:22:05,22066.8542,880.0009,1,7,0,0,0,1.414696,3.532204,4.996994869984,0.3627018,2.830262,1.254722,10.35354,,0.00011916620132979,,,,,,,,,,,,15.47333,-0.07654101,13,0,14.51129,0.04874289
3099,2021/04/10 16:22:10,22071.8541,885.0008,1,7,0,0,0,1.414978,3.532826,4.998871067828,0.3646658,2.830262,1.26166,10.35354,,,,,,,,,,,,,,15.96596,0.1523569,13,0,14.58895,0.08202225
3100,2021/04/10 16:22:15,22076.8534,890.0001,1,7,0,0,0,1.414764,3.533098,4.998499858872,0.3666294,2.830262,1.268597,10.35354,,0.0000994111178442836,,,,,,,,,,,,15.48887,-0.0264135,13,0,14.25659,-0.1086476
3101,2021/04/10 16:22:20,22081.8535,895.0002,1,7,0,0,0,1.414688,3.533944,4.999428169472,0.3685936,2.830262,1.275537,10.35354,,0.000136389906401746,,,,,,,,,,,,15.90018,0.06942004,13,0,14.58139,0.01483738
3102,2021/04/10 16:22:25,22086.8534,900.0001,1,7,0,0,0,1.41465,3.534532,5.0001256938,0.3705576,2.830262,1.282479,10.35354,,,,,,,,,,,,,,15.51389,-0.08217633,13,0,14.23053,-0.1097897
3103,2021/04/10 16:22:30,22091.8544,905.0011,1,7,0,0,0,1.414902,3.535036,5.001729506472,0.3725219,2.830262,1.289422,10.35354,,0.000115623202873394,,,,,,,,,,,,15.78876,-0.03019065,13,0,14.7106,0.09751022
3104,2021/04/10 16:22:35,22096.8544,910.0011,1,7,0,0,0,1.414597,3.535538,5.001361448186,0.3744864,2.830262,1.296367,10.35354,,,,3.38117599487305,,,,,,,,,,15.9167,0.07299244,13,0,14.59065,-0.05464911
3105,2021/04/10 16:22:40,22101.8544,915.0011,1,7,0,0,0,1.414673,3.535881,5.002115381913,0.3764502,2.830262,1.303311,10.35354,,0.000106867199065164,,,0.297376990318298,,,,,,,,,15.86208,0.09362638,13,0,14.32406,-0.06588936
3106,2021/04/10 16:22:45,22106.8536,920.0003,1,7,0,0,0,1.414902,3.536873,5.004328681446,0.3784138,2.830262,1.310255,10.35354,,,,,,,,,,,,,,15.51923,-0.06049067,13,0,14.39661,-0.08573353
3107,2021/04/10 16:22:50,22111.8536,925.0003,1,7,0,0,0,1.415039,3.537398,5.005556128522,0.3803776,2.830262,1.317201,10.35354,,0.0000962317935773171,,,,,,,,,,,,15.9167,0.1027465,13,0,14.61985,0.004877448
3108,2021/04/10 16:22:55,22116.8536,930.0003,1,7,0,0,0,1.414726,3.53794,5.00521570444,0.3823415,2.830262,1.324149,10.35354,,,,,,,,,,,,,,15.68025,0.003875196,13,0,14.17085,-0.1581749
3109,2021/04/10 16:23:00,22121.8537,935.0004,1,7,0,0,0,1.414543,3.538227,5.004974235261,0.3843054,2.830262,1.331097,10.35354,,,,,,,,,,,,,,15.67321,-0.09375751,13,0,14.67509,0.02007484
3110,2021/04/10 16:23:05,22126.8544,940.0011,1,7,0,0,0,1.414635,3.539175,5.006640826125,0.3862697,2.830262,1.338049,10.35354,,0.0000857164268381894,,,,,,,,,,,,15.6589,-0.02686799,13,0,14.17866,-0.07714242
3111,2021/04/10 16:23:10,22131.8546,945.0013,1,7,0,0,0,1.414421,3.539577,5.006452039917,0.3882335,2.830262,1.344999,10.35354,,,,,,,,,,,,,,15.80432,0.05630463,13,0,14.55827,0.1363757
3112,2021/04/10 16:23:15,22136.8545,950.0012,1,7,0,0,0,1.414711,3.540319,5.008528232809,0.3901969,2.830262,1.35195,10.35354,,0.0000864957983139902,,3.34086608886719,,,,,,,,,,15.58288,0.03597945,13,0,14.25587,-0.05981028
3113,2021/04/10 16:23:20,22141.8546,955.0013,1,7,0,0,0,1.414902,3.540935,5.01007601337,0.3921601,2.830262,1.358901,10.35354,,,,,,,,,,,,,,15.89048,0.08520097,13,0,14.57897,0.0306648
3114,2021/04/10 16:23:25,22146.8539,960.0006,1,7,0,0,0,1.414696,3.54147,5.01010344312,0.3941235,2.830262,1.365853,10.35354,,0.000146062200656161,,,,,,,,,,,,15.47138,-0.113067,13,0,14.41439,-0.05401313
3115,2021/04/10 16:23:30,22151.8539,965.0006,1,7,0,0,0,1.414787,3.541861,5.010978898607,0.396087,2.830262,1.372808,10.35354,,0.000131372304167598,,,,,,,,,,,,15.92711,0.06538332,13,0,14.50616,0.07471949
3116,2021/04/10 16:23:35,22156.8538,970.0005,1,7,0,0,0,1.414917,3.542614,5.012504773038,0.3980513,2.830262,1.379766,10.35354,,,,,,,,,,,,,,15.52338,-0.06795973,13,0,14.42999,0.03453553
3117,2021/04/10 16:23:40,22161.8546,975.0013,1,7,0,0,0,1.414474,3.543301,5.011907138674,0.4000154,2.830262,1.386724,10.35354,,0.000108996100607328,,,,,,,,,,,,15.89361,0.1286823,13,0,14.363,0.003495812
3118,2021/04/10 16:23:45,22166.854,980.0007,1,7,0,0,0,1.414825,3.543934,5.01404642155,0.4019792,2.830262,1.393683,10.35354,,,,,,,,,,,,,,15.50856,-0.08999616,13,0,14.54659,-0.07650077
3119,2021/04/10 16:23:50,22171.8548,985.0015,1,7,0,0,0,1.41494,3.544334,5.01501994996,0.4039432,2.830262,1.400643,10.35354,,0.000134919202537276,,,,,,,,,,,,15.83415,0.03840476,13,0,14.34718,-0.09617686
3120,2021/04/10 16:23:55,22176.8539,990.0006,1,7,0,0,0,1.41494,3.54483,5.0157217602,0.4059068,2.830262,1.407604,10.35354,,,,,,,,,,,,,,15.60644,-0.09406984,13,0,14.61547,0.07455409
3121,2021/04/10 16:24:00,22181.8539,995.0006,1,7,0,0,0,1.414879,3.545474,5.016416707646,0.4078702,2.830262,1.414564,10.35354,,0.000128249201225117,,3.44614911079407,,,,,,,,,,15.76669,0.07367939,13,0,14.25027,-0.0265643
3122,2021/04/10 16:24:05,22186.8549,1000.0016,1,7,0,0,0,1.414711,3.54609,5.01669252999,0.4098342,2.830262,1.421528,10.35354,,,,,,,,,,,,,,15.67709,0.01547277,13,0,14.67897,0.08170813
3123,2021/04/10 16:24:10,22191.8548,1005.0015,1,7,0,0,0,1.414764,3.546594,5.017593513816,0.4117974,2.830262,1.42849,10.35354,,0.0000919916928978637,,,0.296196013689041,,,,,,,,,15.84702,0.09666085,13,0,14.40391,-0.06284028
3124,2021/04/10 16:24:15,22196.8548,1010.0015,1,7,0,0,0,1.415115,3.547289,5.019821873235,0.4137616,2.830262,1.435457,10.35354,,,,,,,,,,,,,,15.6487,-0.05203754,13,0,14.70162,0.009437799
3125,2021/04/10 16:24:20,22201.8541,1015.0008,1,7,0,0,0,1.41523,3.547817,5.02097705291,0.4157253,2.830262,1.442424,10.35354,,0.000109232496470213,,,,,,,,,,,,15.84097,-0.0199604,13,0,14.28827,-0.1135853
3126,2021/04/10 16:24:25,22206.8548,1020.0015,1,7,0,0,0,1.414925,3.548466,5.02081325505,0.4176889,2.830262,1.449391,10.35354,,,,,,,,,,,,,,15.81086,-0.01259655,13,0,14.74005,0.1379842
3127,2021/04/10 16:24:30,22211.8548,1025.0015,1,7,0,0,0,1.414711,3.548932,5.020713138652,0.4196528,2.830262,1.45636,10.35354,,0.0000966799270827323,,,,,,,,,,,,15.646,0.03611863,13,0,14.22418,-0.08705914
3128,2021/04/10 16:24:35,22216.854,1030.0007,1,7,0,0,0,1.414734,3.549699,5.021879865066,0.421616,2.830262,1.463328,10.35354,,,,,,,,,,,,,,15.94458,0.05249381,13,0,14.50908,0.004711449
3129,2021/04/10 16:24:40,22221.8533,1035,1,7,0,0,0,1.414986,3.550211,5.023498862046,0.4235794,2.830262,1.470298,10.35354,,0.000109223597974051,,,,,,,,,,,,15.52313,-0.1352745,13,0,14.48817,-0.0009915233
3130,2021/04/10 16:24:45,22226.8533,1040,1,7,0,0,0,1.414658,3.550693,5.023016257994,0.4255432,2.830262,1.47727,10.35354,,0.000141119002364576,,3.34328103065491,,,,,,,,,,15.88076,0.1059169,13,0,14.30628,0.03090113
3131,2021/04/10 16:24:50,22231.8543,1045.001,1,7,0,0,0,1.414474,3.551238,5.023133818812,0.4275075,2.830262,1.484246,10.35354,,,,,,,,,,,,,,15.75867,0.03868043,13,0,14.74613,0.07531613
3132,2021/04/10 16:24:55,22236.8541,1050.0008,1,7,0,0,0,1.415344,3.552036,5.027352840384,0.4294713,2.830262,1.49122,10.35354,,0.000143114899401553,,,,,,,,,,,,15.46967,-0.0901556,13,0,14.31771,-0.1223207
3133,2021/04/10 16:25:00,22241.8543,1055.001,1,7,0,0,0,1.414711,3.552624,5.025936251664,0.4314354,2.830262,1.498197,10.35354,,,,,,,,,,,,,,15.88732,0.06592095,13,0,14.41513,0.0432986
3134,2021/04/10 16:25:05,22246.8543,1060.001,1,7,0,0,0,1.414635,3.553051,5.026270301385,0.4333988,2.830262,1.505173,10.35354,,0.00011755499872379,,,,,,,,,,,,15.54183,-0.02806991,13,0,14.63834,0.06539941
3135,2021/04/10 16:25:10,22251.8535,1065.0002,1,7,0,0,0,1.414764,3.553622,5.027536475208,0.4353619,2.830262,1.512148,10.35354,,,,,,,,,,,,,,15.88974,0.1147977,13,0,14.38834,-0.03552794
3136,2021/04/10 16:25:15,22256.8536,1070.0003,1,7,0,0,0,1.414398,3.554354,5.027271188892,0.4373252,2.830262,1.519126,10.35354,,0.000124906204291619,,,,,,,,,,,,15.61395,-0.06191105,13,0,14.6887,0.008669496
3137,2021/04/10 16:25:20,22261.8537,1075.0004,1,7,0,0,0,1.414696,3.55487,5.02906036952,0.4392891,2.830262,1.526107,10.35354,,,,,,,,,,,,,,15.68558,-0.04007488,13,0,14.22736,-0.07211268
3138,2021/04/10 16:25:25,22266.8538,1080.0005,1,7,0,0,0,1.414726,3.555282,5.029749882732,0.4412528,2.830262,1.533088,10.35354,,0.0000884277324075811,,3.35326099395752,,,,,,,,,,15.88297,0.05477518,13,0,14.73204,0.1667687
3139,2021/04/10 16:25:30,22271.8538,1085.0005,1,7,0,0,0,1.414597,3.556066,5.030400295402,0.4432164,2.830262,1.54007,10.35354,,0.000163130403961986,,,,,,,,,,,,15.53866,-0.02072662,13,0,14.26268,-0.09838581
3140,2021/04/10 16:25:35,22276.8538,1090.0005,1,7,0,0,0,1.414474,3.556659,5.030801682366,0.4451805,2.830262,1.547055,10.35354,,,,,0.298487097024918,,,,,,,,,15.91571,0.07958621,13,0,14.63346,0.002204478
3141,2021/04/10 16:25:40,22281.8547,1095.0014,1,7,0,0,0,1.414902,3.557304,5.033236544208,0.4471439,2.830262,1.554039,10.35354,,0.000100763900263701,,,,,,,,,,,,15.49737,-0.1369563,13,0,14.41852,-0.0848189
3142,2021/04/10 16:25:45,22286.8542,1100.0009,1,7,0,0,0,1.414513,3.557719,5.032439775847,0.4491079,2.830262,1.561026,10.35354,,,,,,,,,,,,,,15.9286,0.03026783,13,0,14.62449,0.08284986
3143,2021/04/10 16:25:50,22291.8541,1105.0008,1,7,0,0,0,1.414558,3.558451,5.033635329658,0.4510717,2.830262,1.568013,10.35354,,0.000147245998959988,,,,,,,,,,,,15.53163,-0.09354562,13,0,14.29946,-0.02759695
3144,2021/04/10 16:25:55,22296.8534,1110.0001,1,7,0,0,0,1.414574,3.55916,5.03469519784,0.453035,2.830262,1.575,10.35354,,,,,,,,,,,,,,15.68849,-0.01935333,13,0,14.705,0.1403528
3145,2021/04/10 16:26:00,22301.8542,1115.0009,1,7,0,0,0,1.414978,3.559552,5.036687769856,0.4549991,2.830262,1.581991,10.35354,,0.000119406700832769,,,,,,,,,,,,15.92665,0.0897342,13,0,14.47649,0.03978491
3146,2021/04/10 16:26:05,22306.8541,1120.0008,1,7,0,0,0,1.414284,3.560304,5.035280982336,0.4569631,2.830262,1.588982,10.35354,,,,3.25496888160706,,,,,,,,,,15.54571,-0.08147627,13,0,14.5181,0.03695339
3147,2021/04/10 16:26:10,22311.8535,1125.0002,1,7,0,0,0,1.414513,3.560887,5.036920953031,0.4589263,2.830262,1.595972,10.35354,,0.0000914528864086606,,,,,,,,,,,,15.94607,0.1421866,13,0,14.569,0.07638991
3148,2021/04/10 16:26:15,22316.8533,1130,1,7,0,0,0,1.414917,3.561569,5.039324524773,0.4608898,2.830262,1.602965,10.35354,,,,,,,,,,,,,,15.50564,-0.02215981,13,0,14.25149,-0.1066685
3149,2021/04/10 16:26:20,22321.8535,1135.0002,1,7,0,0,0,1.414864,3.561881,5.039577199184,0.4628535,2.830262,1.609959,10.35354,,0.000135718000819907,,,,,,,,,,,,15.84826,0.08011639,13,0,14.67534,0.05525708
